station_id,date,element,value,m_flag,q_flag,s_flag
US10adam001,2011-28,PRCP,0,,,N
US10adam001,2011-29,PRCP,0,,,N
US10adam001,2011-30,PRCP,0,,,N
US10adam001,2011-02,SNOW,0,,,N
US10adam001,2011-12,SNOW,0,,,N
US10adam001,2011-14,SNOW,0,,,N
US10adam001,2011-16,SNOW,0,,,N
US10adam001,2011-18,SNOW,0,,,N
US10adam001,2011-19,SNOW,0,,,N
US10adam001,2011-21,SNOW,0,,,N
US10adam001,2011-25,SNOW,0,,,N
US10adam001,2011-01,PRCP,0,,,N
US10adam001,2011-02,PRCP,0,,,N
US10adam001,2011-03,PRCP,635,,,N
US10adam001,2011-04,PRCP,0,,,N
US10adam001,2011-05,PRCP,0,,,N
US10adam001,2011-06,PRCP,236,,,N
US10adam001,2011-07,PRCP,155,,,N
US10adam001,2011-08,PRCP,0,,,N
US10adam001,2011-09,PRCP,0,,,N
US10adam001,2011-10,PRCP,0,,,N
US10adam001,2011-11,PRCP,0,,,N
US10adam001,2011-12,PRCP,0,,,N
US10adam001,2011-13,PRCP,0,,,N
US10adam001,2011-14,PRCP,3,,,N
US10adam001,2011-15,PRCP,23,,,N
US10adam001,2011-16,PRCP,109,,,N
US10adam001,2011-17,PRCP,0,,,N
US10adam001,2011-18,PRCP,0,,,N
US10adam001,2011-19,PRCP,0,,,N
US10adam001,2011-20,PRCP,0,,,N
US10adam001,2011-21,PRCP,0,,,N
US10adam001,2011-22,PRCP,76,,,N
US10adam001,2011-23,PRCP,0,,,N
US10adam001,2011-24,PRCP,0,,,N
US10adam001,2011-25,PRCP,274,,,N
US10adam001,2011-26,PRCP,0,,,N
US10adam001,2011-27,PRCP,0,,,N
US10adam001,2011-28,PRCP,43,,,N
US10adam001,2011-29,PRCP,10,,,N
US10adam001,2011-30,PRCP,8,,,N
US10adam001,2011-31,PRCP,0,,,N
US10adam001,2011-03,SNOW,0,,,N
US10adam001,2011-06,SNOW,0,,,N
US10adam001,2011-07,SNOW,0,,,N
US10adam001,2011-14,SNOW,0,,,N
US10adam001,2011-15,SNOW,0,,,N
US10adam001,2011-16,SNOW,0,,,N
US10adam001,2011-22,SNOW,0,,,N
US10adam001,2011-25,SNOW,0,,,N
US10adam001,2011-28,SNOW,0,,,N
US10adam001,2011-29,SNOW,0,,,N
US10adam001,2011-30,SNOW,0,,,N
US10adam001,2011-31,SNOW,0,,,N
US10adam001,2011-01,PRCP,0,,,N
US10adam001,2011-02,PRCP,0,,,N
US10adam001,2011-03,PRCP,0,,,N
US10adam001,2011-04,PRCP,150,,,N
US10adam001,2011-05,PRCP,119,,,N
US10adam001,2011-06,PRCP,0,,,N
US10adam001,2011-07,PRCP,0,,,N
US10adam001,2011-08,PRCP,269,,,N
US10adam001,2011-09,PRCP,8,,,N
US10adam001,2011-10,PRCP,51,,,N
US10adam001,2011-11,PRCP,0,,,N
US10adam001,2011-12,PRCP,0,,,N
US10adam001,2011-13,PRCP,13,,,N
US10adam001,2011-14,PRCP,0,,,N
US10adam001,2011-15,PRCP,597,,,N
US10adam001,2011-16,PRCP,0,,,N
US10adam001,2011-17,PRCP,0,,,N
US10adam001,2011-18,PRCP,0,,,N
US10adam001,2011-19,PRCP,0,,,N
US10adam001,2011-20,PRCP,0,,,N
US10adam001,2011-21,PRCP,0,,,N
US10adam001,2011-22,PRCP,0,,,N
US10adam001,2011-23,PRCP,0,,,N
US10adam001,2011-24,PRCP,0,,,N
US10adam001,2011-25,PRCP,0,,,N
US10adam001,2011-26,PRCP,0,,,N
US10adam001,2011-27,PRCP,0,,,N
US10adam001,2011-28,PRCP,0,,,N
US10adam001,2011-29,PRCP,8,,,N
US10adam001,2011-30,PRCP,224,,,N
US10adam001,2011-31,PRCP,0,,,N
US10adam001,2011-04,SNOW,0,,,N
US10adam001,2011-05,SNOW,0,,,N
US10adam001,2011-08,SNOW,0,,,N
US10adam001,2011-09,SNOW,0,,,N
US10adam001,2011-10,SNOW,0,,,N
US10adam001,2011-13,SNOW,0,,,N
US10adam001,2011-15,SNOW,0,,,N
US10adam001,2011-29,SNOW,0,,,N
US10adam001,2011-30,SNOW,0,,,N
US10adam001,2011-01,PRCP,0,,,N
US10adam001,2011-02,PRCP,0,,,N
US10adam001,2011-03,PRCP,20,,,N
US10adam001,2011-04,PRCP,109,,,N
US10adam001,2011-05,PRCP,0,,,N
US10adam001,2011-06,PRCP,0,,,N
US10adam001,2011-07,PRCP,0,,,N
US10adam001,2011-08,PRCP,0,,,N
US10adam001,2011-09,PRCP,0,,,N
US10adam001,2011-10,PRCP,0,,,N
US10adam001,2011-11,PRCP,0,,,N
US10adam001,2011-12,PRCP,0,,,N
US10adam001,2011-13,PRCP,0,,,N
US10adam001,2011-14,PRCP,20,,,N
US10adam001,2011-15,PRCP,0,,,N
US10adam001,2011-16,PRCP,43,,,N
US10adam001,2011-17,PRCP,5,,,N
US10adam001,2011-18,PRCP,5,,,N
US10adam001,2011-19,PRCP,0,,,N
US10adam001,2011-20,PRCP,0,,,N
US10adam001,2011-21,PRCP,0,,,N
US10adam001,2011-22,PRCP,0,,,N
US10adam001,2011-23,PRCP,0,,,N
US10adam001,2011-24,PRCP,0,,,N
US10adam001,2011-25,PRCP,0,,,N
US10adam001,2011-26,PRCP,0,,,N
US10adam001,2011-27,PRCP,0,,,N
US10adam001,2011-28,PRCP,0,,,N
US10adam001,2011-29,PRCP,0,,,N
US10adam001,2011-30,PRCP,0,,,N
US10adam001,2011-03,SNOW,0,,,N
US10adam001,2011-04,SNOW,0,,,N
US10adam001,2011-14,SNOW,0,,,N
US10adam001,2011-16,SNOW,0,,,N
US10adam001,2011-17,SNOW,0,,,N
US10adam001,2011-18,SNOW,0,,,N
US10adam001,2011-01,PRCP,0,,,N
US10adam001,2011-02,PRCP,0,,,N
US10adam001,2011-03,PRCP,0,,,N
US10adam001,2011-04,PRCP,0,,,N
US10adam001,2011-05,PRCP,0,,,N
US10adam001,2011-06,PRCP,0,,,N
US10adam001,2011-07,PRCP,58,,,N
US10adam001,2011-08,PRCP,152,,,N
US10adam001,2011-09,PRCP,58,,,N
US10adam001,2011-10,PRCP,104,,,N
US10adam001,2011-11,PRCP,0,,,N
US10adam001,2011-07,SNOW,0,,,N
US10adam001,2011-08,SNOW,0,,,N
US10adam001,2011-09,SNOW,0,,,N
US10adam001,2011-10,SNOW,0,,,N
US10adam001,2011-11,SNOW,0,,,N
US10adam001,2012-20,PRCP,41,,,N
US10adam001,2012-21,PRCP,13,,,N
US10adam001,2012-22,PRCP,89,,,N
US10adam001,2012-23,PRCP,0,,,N
US10adam001,2012-24,PRCP,0,,,N
US10adam001,2012-25,PRCP,0,,,N
US10adam001,2012-26,PRCP,0,,,N
US10adam001,2012-27,PRCP,0,,,N
US10adam001,2012-28,PRCP,0,,,N
US10adam001,2012-29,PRCP,8,,,N
US10adam001,2012-30,PRCP,5,,,N
US10adam001,2012-31,PRCP,0,,,N
US10adam001,2012-20,SNOW,0,,,N
US10adam001,2012-21,SNOW,0,,,N
US10adam001,2012-22,SNOW,0,,,N
US10adam001,2012-29,SNOW,0,,,N
US10adam001,2012-30,SNOW,0,,,N
US10adam001,2012-01,PRCP,0,,,N
US10adam001,2012-02,PRCP,0,,,N
US10adam001,2012-03,PRCP,0,,,N
US10adam001,2012-04,PRCP,0,T,,N
US10adam001,2012-05,PRCP,264,,,N
US10adam001,2012-06,PRCP,0,,,N
US10adam001,2012-07,PRCP,0,,,N
US10adam001,2012-08,PRCP,0,,,N
US10adam001,2012-09,PRCP,0,,,N
US10adam001,2012-10,PRCP,0,,,N
US10adam001,2012-11,PRCP,0,,,N
US10adam001,2012-12,PRCP,0,,,N
US10adam001,2012-13,PRCP,71,,,N
US10adam001,2012-14,PRCP,0,,,N
US10adam001,2012-15,PRCP,178,,,N
US10adam001,2012-16,PRCP,10,,,N
US10adam001,2012-17,PRCP,0,,,N
US10adam001,2012-18,PRCP,0,,,N
US10adam001,2012-19,PRCP,0,,,N
US10adam001,2012-20,PRCP,0,,,N
US10adam001,2012-21,PRCP,0,,,N
US10adam001,2012-22,PRCP,0,,,N
US10adam001,2012-23,PRCP,0,,,N
US10adam001,2012-24,PRCP,0,,,N
US10adam001,2012-25,PRCP,0,,,N
US10adam001,2012-26,PRCP,0,,,N
US10adam001,2012-27,PRCP,0,,,N
US10adam001,2012-28,PRCP,198,,,N
US10adam001,2012-29,PRCP,0,,,N
US10adam001,2012-30,PRCP,0,,,N
US10adam001,2012-04,SNOW,0,,,N
US10adam001,2012-05,SNOW,0,,,N
US10adam001,2012-13,SNOW,0,,,N
US10adam001,2012-15,SNOW,0,,,N
US10adam001,2012-16,SNOW,0,,,N
US10adam001,2012-28,SNOW,0,,,N
US10adam001,2012-01,PRCP,0,,,N
US10adam001,2012-02,PRCP,0,,,N
US10adam001,2012-03,PRCP,234,,,N
US10adam001,2012-04,PRCP,0,,,N
US10adam001,2012-05,PRCP,0,,,N
US10adam001,2012-06,PRCP,0,,,N
US10adam001,2012-07,PRCP,0,,,N
US10adam001,2012-08,PRCP,0,,,N
US10adam001,2012-09,PRCP,0,,,N
US10adam001,2012-10,PRCP,0,,,N
US10adam001,2012-11,PRCP,0,,,N
US10adam001,2012-12,PRCP,0,,,N
US10adam001,2012-13,PRCP,0,,,N
US10adam001,2012-14,PRCP,0,,,N
US10adam001,2012-15,PRCP,0,,,N
US10adam001,2012-16,PRCP,0,,,N
US10adam001,2012-17,PRCP,0,,,N
US10adam001,2012-18,PRCP,0,,,N
US10adam001,2012-19,PRCP,0,,,N
US10adam001,2012-20,PRCP,25,,,N
US10adam001,2012-21,PRCP,0,,,N
US10adam001,2012-22,PRCP,0,,,N
US10adam001,2012-23,PRCP,0,,,N
US10adam001,2012-24,PRCP,81,,,N
US10adam001,2012-25,PRCP,13,,,N
US10adam001,2012-26,PRCP,5,,,N
US10adam001,2012-27,PRCP,0,,,N
US10adam001,2012-28,PRCP,348,,,N
US10adam001,2012-29,PRCP,0,,,N
US10adam001,2012-30,PRCP,0,,,N
US10adam001,2012-31,PRCP,279,,,N
US10adam001,2012-03,SNOW,0,,,N
US10adam001,2012-20,SNOW,0,,,N
US10adam001,2012-24,SNOW,0,,,N
US10adam001,2012-25,SNOW,0,,,N
US10adam001,2012-26,SNOW,0,,,N
US10adam001,2012-28,SNOW,0,,,N
US10adam001,2012-31,SNOW,0,,,N
US10adam001,2012-01,PRCP,0,,,N
US10adam001,2012-02,PRCP,43,,,N
US10adam001,2012-03,PRCP,0,,,N
US10adam001,2012-04,PRCP,0,,,N
US10adam001,2012-05,PRCP,0,,,N
US10adam001,2012-06,PRCP,0,,,N
US10adam001,2012-07,PRCP,0,,,N
US10adam001,2012-08,PRCP,0,,,N
US10adam001,2012-09,PRCP,0,,,N
US10adam001,2012-10,PRCP,0,,,N
US10adam001,2012-11,PRCP,0,,,N
US10adam001,2012-12,PRCP,0,,,N
US10adam001,2012-13,PRCP,20,,,N
US10adam001,2012-14,PRCP,0,,,N
US10adam001,2012-15,PRCP,208,,,N
US10adam001,2012-16,PRCP,147,,,N
US10adam001,2012-17,PRCP,0,,,N
US10adam001,2012-18,PRCP,0,,,N
US10adam001,2012-19,PRCP,0,,,N
US10adam001,2012-20,PRCP,0,,,N
US10adam001,2012-21,PRCP,0,,,N
US10adam001,2012-22,PRCP,0,,,N
US10adam001,2012-23,PRCP,165,,,N
US10adam001,2012-24,PRCP,0,,,N
US10adam001,2012-25,PRCP,0,,,N
US10adam001,2012-26,PRCP,0,,,N
US10adam001,2012-27,PRCP,0,,,N
US10adam001,2012-28,PRCP,0,,,N
US10adam001,2012-29,PRCP,15,,,N
US10adam001,2012-30,PRCP,0,,,N
US10adam001,2012-01,SNOW,0,,,N
US10adam001,2012-02,SNOW,0,,,N
US10adam001,2012-13,SNOW,0,,,N
US10adam001,2012-15,SNOW,0,,,N
US10adam001,2012-16,SNOW,0,,,N
US10adam001,2012-23,SNOW,0,,,N
US10adam001,2012-29,SNOW,0,,,N
US10adam001,2012-01,PRCP,0,,,N
US10adam001,2012-02,PRCP,0,,,N
US10adam001,2012-03,PRCP,0,,,N
US10adam001,2012-04,PRCP,0,,,N
US10adam001,2012-05,PRCP,28,,,N
US10adam001,2012-06,PRCP,0,,,N
US10adam001,2012-07,PRCP,0,,,N
US10adam001,2012-08,PRCP,0,,,N
US10adam001,2012-09,PRCP,183,,,N
US10adam001,2012-10,PRCP,0,,,N
US10adam001,2012-11,PRCP,0,,,N
US10adam001,2012-12,PRCP,0,,,N
US10adam001,2012-13,PRCP,0,,,N
US10adam001,2012-14,PRCP,0,,,N
US10adam001,2012-15,PRCP,0,,,N
US10adam001,2012-16,PRCP,0,,,N
US10adam001,2012-17,PRCP,0,,,N
US10adam001,2012-18,PRCP,0,,,N
US10adam001,2012-19,PRCP,0,,,N
US10adam001,2012-20,PRCP,0,,,N
US10adam001,2012-21,PRCP,0,,,N
US10adam001,2012-22,PRCP,0,,,N
US10adam001,2012-23,PRCP,0,,,N
US10adam001,2012-24,PRCP,0,,,N
US10adam001,2012-25,PRCP,0,,,N
US10adam001,2012-26,PRCP,0,,,N
US10adam001,2012-27,PRCP,0,,,N
US10adam001,2012-28,PRCP,0,,,N
US10adam001,2012-29,PRCP,0,,,N
US10adam001,2012-30,PRCP,178,,,N
US10adam001,2012-31,PRCP,0,,,N
US10adam001,2012-05,SNOW,0,,,N
US10adam001,2012-09,SNOW,0,,,N
US10adam001,2012-30,SNOW,0,,,N
US10adam001,2012-01,PRCP,36,,,N
US10adam001,2012-02,PRCP,165,,,N
US10adam001,2012-03,PRCP,0,,,N
US10adam001,2012-04,PRCP,132,,,N
US10adam001,2012-05,PRCP,0,,,N
US10adam001,2012-06,PRCP,0,,,N
US10adam001,2012-07,PRCP,0,,,N
US10adam001,2012-08,PRCP,0,,,N
US10adam001,2012-09,PRCP,0,,,N
US10adam001,2012-10,PRCP,0,,,N
US10adam001,2012-11,PRCP,0,,,N
US10adam001,2012-12,PRCP,0,,,N
US10adam001,2012-13,PRCP,0,,,N
US10adam001,2012-14,PRCP,0,,,N
US10adam001,2012-15,PRCP,0,,,N
US10adam001,2012-16,PRCP,0,,,N
US10adam001,2012-17,PRCP,0,,,N
US10adam001,2012-18,PRCP,0,,,N
US10adam001,2012-19,PRCP,64,,,N
US10adam001,2012-20,PRCP,0,,,N
US10adam001,2012-21,PRCP,0,,,N
US10adam001,2012-22,PRCP,0,,,N
US10adam001,2012-23,PRCP,0,,,N
US10adam001,2012-24,PRCP,0,,,N
US10adam001,2012-25,PRCP,0,,,N
US10adam001,2012-26,PRCP,193,,,N
US10adam001,2012-27,PRCP,0,,,N
US10adam001,2012-28,PRCP,0,,,N
US10adam001,2012-29,PRCP,0,,,N
US10adam001,2012-30,PRCP,0,,,N
US10adam001,2012-31,PRCP,0,,,N
US10adam001,2012-01,SNOW,0,,,N
US10adam001,2012-02,SNOW,0,,,N
US10adam001,2012-04,SNOW,0,,,N
US10adam001,2012-19,SNOW,0,,,N
US10adam001,2012-26,SNOW,0,,,N
US10adam001,2012-01,PRCP,0,,,N
US10adam001,2012-02,PRCP,0,,,N
US10adam001,2012-03,PRCP,0,,,N
US10adam001,2012-04,PRCP,0,,,N
US10adam001,2012-05,PRCP,0,,,N
US10adam001,2012-06,PRCP,0,,,N
US10adam001,2012-07,PRCP,0,,,N
US10adam001,2012-08,PRCP,0,,,N
US10adam001,2012-09,PRCP,0,,,N
US10adam001,2012-10,PRCP,0,,,N
US10adam001,2012-11,PRCP,0,,,N
US10adam001,2012-12,PRCP,0,,,N
US10adam001,2012-13,PRCP,185,,,N
US10adam001,2012-13,SNOW,0,,,N
US10adam001,2012-01,PRCP,0,,,N
US10adam001,2012-02,PRCP,0,,,N
US10adam001,2012-03,PRCP,0,,,N
US10adam001,2012-04,PRCP,18,,,N
US10adam001,2012-05,PRCP,0,,,N
US10adam001,2012-06,PRCP,0,,,N
US10adam001,2012-07,PRCP,0,,,N
US10adam001,2012-08,PRCP,0,,,N
US10adam001,2012-09,PRCP,0,,,N
US10adam001,2012-10,PRCP,0,,,N
US10adam001,2012-11,PRCP,0,,,N
US10adam001,2012-12,PRCP,0,,,N
US10adam001,2012-13,PRCP,178,,,N
US10adam001,2012-14,PRCP,0,,,N
US10adam001,2012-15,PRCP,0,,,N
US10adam001,2012-16,PRCP,0,,,N
US10adam001,2012-17,PRCP,0,,,N
US10adam001,2012-18,PRCP,0,,,N
US10adam001,2012-19,PRCP,0,,,N
US10adam001,2012-20,PRCP,0,,,N
US10adam001,2012-21,PRCP,0,,,N
US10adam001,2012-22,PRCP,0,,,N
US10adam001,2012-23,PRCP,0,,,N
US10adam001,2012-24,PRCP,0,,,N
US10adam001,2012-25,PRCP,119,,,N
US10adam001,2012-26,PRCP,0,,,N
US10adam001,2012-27,PRCP,0,,,N
US10adam001,2012-28,PRCP,0,,,N
US10adam001,2012-29,PRCP,0,,,N
US10adam001,2012-30,PRCP,0,,,N
US10adam001,2012-31,PRCP,0,,,N
US10adam001,2012-04,SNOW,0,,,N
US10adam001,2012-13,SNOW,0,,,N
US10adam001,2012-25,SNOW,0,,,N
US10adam001,2012-01,PRCP,0,,,N
US10adam001,2012-02,PRCP,0,,,N
US10adam001,2012-03,PRCP,0,,,N
US10adam001,2012-04,PRCP,0,,,N
US10adam001,2012-05,PRCP,0,,,N
US10adam001,2012-06,PRCP,0,,,N
US10adam001,2012-07,PRCP,0,,,N
US10adam001,2012-08,PRCP,0,,,N
US10adam001,2012-09,PRCP,0,,,N
US10adam001,2012-10,PRCP,0,,,N
US10adam001,2012-11,PRCP,0,,,N
US10adam001,2012-12,PRCP,0,,,N
US10adam001,2012-13,PRCP,0,,,N
US10adam001,2012-14,PRCP,0,,,N
US10adam001,2012-15,PRCP,0,,,N
US10adam001,2012-16,PRCP,0,,,N
US10adam001,2012-17,PRCP,0,,,N
US10adam001,2012-18,PRCP,0,,,N
US10adam001,2012-19,PRCP,0,,,N
US10adam001,2012-20,PRCP,0,,,N
US10adam001,2012-21,PRCP,0,,,N
US10adam001,2012-22,PRCP,0,,,N
US10adam001,2012-23,PRCP,0,,,N
US10adam001,2012-24,PRCP,0,,,N
US10adam001,2012-25,PRCP,0,,,N
US10adam001,2012-26,PRCP,0,,,N
US10adam001,2012-27,PRCP,0,,,N
US10adam001,2012-28,PRCP,0,,,N
US10adam001,2012-29,PRCP,0,,,N
US10adam001,2012-30,PRCP,0,,,N
US10adam001,2012-01,PRCP,0,,,N
US10adam001,2012-02,PRCP,0,,,N
US10adam001,2012-03,PRCP,0,,,N
US10adam001,2012-04,PRCP,0,,,N
US10adam001,2012-05,PRCP,0,,,N
US10adam001,2012-06,PRCP,0,,,N
US10adam001,2012-07,PRCP,0,,,N
US10adam001,2012-08,PRCP,0,,,N
US10adam001,2012-09,PRCP,0,,,N
US10adam001,2012-10,PRCP,0,,,N
US10adam001,2012-11,PRCP,0,,,N
US10adam001,2012-12,PRCP,0,,,N
US10adam001,2012-13,PRCP,0,,,N
US10adam001,2012-14,PRCP,0,,,N
US10adam001,2012-15,PRCP,137,,,N
US10adam001,2012-15,SNOW,0,,,N
US10adam001,2013-30,PRCP,94,,,N
US10adam001,2013-31,PRCP,13,,,N
US10adam001,2013-30,SNOW,0,,,N
US10adam001,2013-31,SNOW,0,,,N
US10adam001,2013-01,PRCP,0,,,N
US10adam001,2013-02,PRCP,0,,,N
US10adam001,2013-03,PRCP,0,,,N
US10adam001,2013-04,PRCP,0,,,N
US10adam001,2013-05,PRCP,0,,,N
US10adam001,2013-06,PRCP,0,,,N
US10adam001,2013-07,PRCP,0,,,N
US10adam001,2013-08,PRCP,76,,,N
US10adam001,2013-09,PRCP,99,,,N
US10adam001,2013-10,PRCP,259,,,N
US10adam001,2013-11,PRCP,0,T,,N
US10adam001,2013-12,PRCP,0,,,N
US10adam001,2013-13,PRCP,0,,,N
US10adam001,2013-14,PRCP,0,,,N
US10adam001,2013-15,PRCP,0,,,N
US10adam001,2013-16,PRCP,0,,,N
US10adam001,2013-17,PRCP,41,,,N
US10adam001,2013-18,PRCP,0,,,N
US10adam001,2013-19,PRCP,0,,,N
US10adam001,2013-20,PRCP,0,,,N
US10adam001,2013-21,PRCP,0,,,N
US10adam001,2013-22,PRCP,81,,,N
US10adam001,2013-23,PRCP,234,,,N
US10adam001,2013-24,PRCP,0,,,N
US10adam001,2013-25,PRCP,0,,,N
US10adam001,2013-26,PRCP,0,,,N
US10adam001,2013-27,PRCP,0,,,N
US10adam001,2013-28,PRCP,0,,,N
US10adam001,2013-29,PRCP,0,,,N
US10adam001,2013-30,PRCP,0,,,N
US10adam001,2013-08,SNOW,0,,,N
US10adam001,2013-09,SNOW,0,,,N
US10adam001,2013-10,SNOW,0,,,N
US10adam001,2013-11,SNOW,0,,,N
US10adam001,2013-17,SNOW,0,,,N
US10adam001,2013-22,SNOW,0,,,N
US10adam001,2013-23,SNOW,0,,,N
US10adam001,2013-01,PRCP,79,,,N
US10adam001,2013-02,PRCP,94,,,N
US10adam001,2013-03,PRCP,0,,,N
US10adam001,2013-04,PRCP,0,,,N
US10adam001,2013-05,PRCP,0,,,N
US10adam001,2013-06,PRCP,0,,,N
US10adam001,2013-07,PRCP,0,,,N
US10adam001,2013-08,PRCP,51,,,N
US10adam001,2013-09,PRCP,0,,,N
US10adam001,2013-10,PRCP,0,,,N
US10adam001,2013-11,PRCP,0,,,N
US10adam001,2013-12,PRCP,0,,,N
US10adam001,2013-13,PRCP,0,,,N
US10adam001,2013-14,PRCP,0,,,N
US10adam001,2013-15,PRCP,0,,,N
US10adam001,2013-16,PRCP,0,,,N
US10adam001,2013-17,PRCP,0,,,N
US10adam001,2013-18,PRCP,0,,,N
US10adam001,2013-19,PRCP,69,,,N
US10adam001,2013-20,PRCP,5,,,N
US10adam001,2013-21,PRCP,0,T,,N
US10adam001,2013-22,PRCP,0,,,N
US10adam001,2013-23,PRCP,0,,,N
US10adam001,2013-24,PRCP,0,,,N
US10adam001,2013-25,PRCP,432,,,N
US10adam001,2013-26,PRCP,5,,,N
US10adam001,2013-27,PRCP,0,T,,N
US10adam001,2013-28,PRCP,178,,,N
US10adam001,2013-29,PRCP,0,T,,N
US10adam001,2013-30,PRCP,384,,,N
US10adam001,2013-31,PRCP,0,,,N
US10adam001,2013-01,SNOW,0,,,N
US10adam001,2013-02,SNOW,0,,,N
US10adam001,2013-08,SNOW,0,,,N
US10adam001,2013-19,SNOW,0,,,N
US10adam001,2013-20,SNOW,0,,,N
US10adam001,2013-21,SNOW,0,,,N
US10adam001,2013-25,SNOW,0,,,N
US10adam001,2013-26,SNOW,0,,,N
US10adam001,2013-27,SNOW,0,,,N
US10adam001,2013-28,SNOW,0,,,N
US10adam001,2013-29,SNOW,0,,,N
US10adam001,2013-30,SNOW,0,,,N
US10adam001,2013-01,PRCP,0,,,N
US10adam001,2013-02,PRCP,0,,,N
US10adam001,2013-03,PRCP,0,,,N
US10adam001,2013-04,PRCP,20,,,N
US10adam001,2013-05,PRCP,36,,,N
US10adam001,2013-06,PRCP,0,T,,N
US10adam001,2013-07,PRCP,0,,,N
US10adam001,2013-08,PRCP,0,,,N
US10adam001,2013-09,PRCP,13,,,N
US10adam001,2013-10,PRCP,0,,,N
US10adam001,2013-11,PRCP,0,,,N
US10adam001,2013-12,PRCP,0,,,N
US10adam001,2013-13,PRCP,0,,,N
US10adam001,2013-14,PRCP,74,,,N
US10adam001,2013-15,PRCP,0,,,N
US10adam001,2013-16,PRCP,0,,,N
US10adam001,2013-17,PRCP,84,,,N
US10adam001,2013-18,PRCP,0,,,N
US10adam001,2013-19,PRCP,0,,,N
US10adam001,2013-20,PRCP,0,,,N
US10adam001,2013-21,PRCP,0,,,N
US10adam001,2013-22,PRCP,0,,,N
US10adam001,2013-23,PRCP,28,,,N
US10adam001,2013-24,PRCP,38,,,N
US10adam001,2013-25,PRCP,23,,,N
US10adam001,2013-26,PRCP,0,,,N
US10adam001,2013-27,PRCP,0,,,N
US10adam001,2013-28,PRCP,0,,,N
US10adam001,2013-29,PRCP,0,,,N
US10adam001,2013-30,PRCP,0,,,N
US10adam001,2013-04,SNOW,0,,,N
US10adam001,2013-05,SNOW,0,,,N
US10adam001,2013-06,SNOW,0,,,N
US10adam001,2013-09,SNOW,0,,,N
US10adam001,2013-14,SNOW,0,,,N
US10adam001,2013-17,SNOW,0,,,N
US10adam001,2013-23,SNOW,0,,,N
US10adam001,2013-24,SNOW,0,,,N
US10adam001,2013-25,SNOW,0,,,N
US10adam001,2013-01,PRCP,0,,,N
US10adam001,2013-02,PRCP,0,,,N
US10adam001,2013-03,PRCP,0,,,N
US10adam001,2013-04,PRCP,0,,,N
US10adam001,2013-05,PRCP,0,,,N
US10adam001,2013-06,PRCP,5,,,N
US10adam001,2013-07,PRCP,0,,,N
US10adam001,2013-08,PRCP,0,,,N
US10adam001,2013-09,PRCP,43,,,N
US10adam001,2013-10,PRCP,0,,,N
US10adam001,2013-11,PRCP,0,,,N
US10adam001,2013-12,PRCP,0,,,N
US10adam001,2013-13,PRCP,0,,,N
US10adam001,2013-14,PRCP,3,,,N
US10adam001,2013-15,PRCP,0,,,N
US10adam001,2013-16,PRCP,0,,,N
US10adam001,2013-17,PRCP,0,,,N
US10adam001,2013-18,PRCP,0,,,N
US10adam001,2013-19,PRCP,0,,,N
US10adam001,2013-20,PRCP,0,,,N
US10adam001,2013-21,PRCP,0,,,N
US10adam001,2013-22,PRCP,0,,,N
US10adam001,2013-23,PRCP,168,,,N
US10adam001,2013-24,PRCP,25,,,N
US10adam001,2013-25,PRCP,0,,,N
US10adam001,2013-26,PRCP,8,,,N
US10adam001,2013-27,PRCP,51,,,N
US10adam001,2013-28,PRCP,25,,,N
US10adam001,2013-29,PRCP,201,,,N
US10adam001,2013-30,PRCP,13,,,N
US10adam001,2013-31,PRCP,0,,,N
US10adam001,2013-06,SNOW,0,,,N
US10adam001,2013-09,SNOW,0,,,N
US10adam001,2013-14,SNOW,0,,,N
US10adam001,2013-23,SNOW,0,,,N
US10adam001,2013-24,SNOW,0,,,N
US10adam001,2013-26,SNOW,0,,,N
US10adam001,2013-27,SNOW,0,,,N
US10adam001,2013-28,SNOW,0,,,N
US10adam001,2013-29,SNOW,0,,,N
US10adam001,2013-30,SNOW,0,,,N
US10adam001,2013-01,PRCP,0,,,N
US10adam001,2013-02,PRCP,538,,,N
US10adam001,2013-03,PRCP,0,,,N
US10adam001,2013-04,PRCP,25,,,N
US10adam001,2013-05,PRCP,0,,,N
US10adam001,2013-06,PRCP,0,,,N
US10adam001,2013-07,PRCP,0,,,N
US10adam001,2013-08,PRCP,0,,,N
US10adam001,2013-09,PRCP,0,,,N
US10adam001,2013-10,PRCP,0,,,N
US10adam001,2013-11,PRCP,0,,,N
US10adam001,2013-12,PRCP,488,,,N
US10adam001,2013-13,PRCP,0,,,N
US10adam001,2013-14,PRCP,109,,,N
US10adam001,2013-15,PRCP,0,,,N
US10adam001,2013-16,PRCP,18,,,N
US10adam001,2013-17,PRCP,0,,,N
US10adam001,2013-18,PRCP,0,,,N
US10adam001,2013-19,PRCP,0,,,N
US10adam001,2013-20,PRCP,0,,,N
US10adam001,2013-21,PRCP,0,,,N
US10adam001,2013-22,PRCP,36,,,N
US10adam001,2013-23,PRCP,10,,,N
US10adam001,2013-24,PRCP,0,,,N
US10adam001,2013-25,PRCP,0,,,N
US10adam001,2013-26,PRCP,0,,,N
US10adam001,2013-27,PRCP,0,,,N
US10adam001,2013-28,PRCP,0,,,N
US10adam001,2013-29,PRCP,0,,,N
US10adam001,2013-30,PRCP,0,,,N
US10adam001,2013-31,PRCP,0,,,N
US10adam001,2013-02,SNOW,0,,,N
